holiday,temp,rain_1h,snow_1h,clouds_all,weather_description,date_time,traffic_volume,hour,day_of_week,month,is_weekend,hour_sin,hour_cos,month_sin,month_cos,is_holiday,is_rainy,is_snowy,is_peak_hour,congestion_quartile,temp_scaled,traffic_volume_scaled,weather_main_Clear,weather_main_Clouds,weather_main_Drizzle,weather_main_Fog,weather_main_Haze,weather_main_Mist,weather_main_Rain,weather_main_Smoke,weather_main_Snow,weather_main_Squall,weather_main_Thunderstorm
No Holiday,293.15,0.0,0.0,75,light rain,2017-08-05 20:00:00,3091,20,5,8,1,-0.8660254037844386,0.5000000000000001,-0.4999999999999998,-0.8660254037844388,0,0,0,0,Medium,0.9354440374062358,-0.08486348638402896,0,0,0,0,0,0,1,0,0,0,0
No Holiday,293.15,0.0,0.0,75,mist,2017-08-05 20:00:00,3091,20,5,8,1,-0.8660254037844386,0.5000000000000001,-0.4999999999999998,-0.8660254037844388,0,0,0,0,Medium,0.9354440374062358,-0.08486348638402896,0,0,0,0,0,1,0,0,0,0,0
No Holiday,292.08,0.0,0.0,90,overcast clouds,2017-08-05 21:00:00,2927,21,5,8,1,-0.7071067811865477,0.7071067811865474,-0.4999999999999998,-0.8660254037844388,0,0,0,0,Medium,0.8512596155724322,-0.16740272149664542,0,1,0,0,0,0,0,0,0,0,0
No Holiday,290.95,0.0,0.0,75,broken clouds,2017-08-05 22:00:00,3096,22,5,8,1,-0.5000000000000004,0.8660254037844384,-0.4999999999999998,-0.8660254037844388,0,0,0,0,Medium,0.7623545719535553,-0.08234704628913213,0,1,0,0,0,0,0,0,0,0,0
No Holiday,290.08,0.0,0.0,1,sky is clear,2017-08-05 23:00:00,3893,23,5,8,1,-0.25881904510252157,0.9659258262890681,-0.4999999999999998,-0.8660254037844388,0,0,0,0,High,0.6939055560699945,0.31877350483742467,1,0,0,0,0,0,0,0,0,0,0
No Holiday,288.79,0.0,0.0,1,sky is clear,2017-08-06 00:00:00,1885,0,6,8,1,0.0,1.0,-0.4999999999999998,-0.8660254037844388,0,0,0,0,Medium,0.592412187690925,-0.6918288372731475,1,0,0,0,0,0,0,0,0,0,0
No Holiday,288.42,0.0,0.0,40,mist,2017-08-06 01:00:00,1151,1,6,8,1,0.25881904510252074,0.9659258262890683,-0.4999999999999998,-0.8660254037844388,0,0,0,0,Low,0.5633016866829736,-1.061242243204004,0,0,0,0,0,1,0,0,0,0,0
No Holiday,288.08,0.0,0.0,1,sky is clear,2017-08-06 02:00:00,731,2,6,8,1,0.49999999999999994,0.8660254037844387,-0.4999999999999998,-0.8660254037844388,0,0,0,0,Low,0.5365514965675567,-1.2726232111753388,1,0,0,0,0,0,0,0,0,0,0
No Holiday,288.48,0.0,0.0,1,sky is clear,2017-08-06 03:00:00,501,3,6,8,1,0.7071067811865475,0.7071067811865476,-0.4999999999999998,-0.8660254037844388,0,0,0,0,Low,0.568022308468047,-1.3883794555405937,1,0,0,0,0,0,0,0,0,0,0
No Holiday,288.55,0.0,0.0,1,sky is clear,2017-08-06 04:00:00,414,4,6,8,1,0.8660254037844386,0.5000000000000001,-0.4999999999999998,-0.8660254037844388,0,0,0,0,Low,0.5735297005506318,-1.4321655131917987,1,0,0,0,0,0,0,0,0,0,0
No Holiday,288.61,0.0,0.0,1,sky is clear,2017-08-06 05:00:00,652,5,6,8,1,0.9659258262890683,0.25881904510252074,-0.4999999999999998,-0.8660254037844388,0,0,0,0,Low,0.5782503223357051,-1.312382964674709,1,0,0,0,0,0,0,0,0,0,0
No Holiday,288.79,0.0,0.0,1,light rain,2017-08-06 06:00:00,1055,6,6,8,1,1.0,6.123233995736766e-17,-0.4999999999999998,-0.8660254037844388,0,0,0,0,Low,0.592412187690925,-1.1095578930260235,0,0,0,0,0,0,1,0,0,0,0
No Holiday,288.61,0.0,0.0,90,overcast clouds,2017-08-06 07:00:00,1309,7,6,8,1,0.9659258262890683,-0.25881904510252063,-0.4999999999999998,-0.8660254037844388,0,0,0,1,Medium,0.5782503223357051,-0.9817227362052638,0,1,0,0,0,0,0,0,0,0,0
No Holiday,289.15,0.0,0.0,75,mist,2017-08-06 08:00:00,2002,8,6,8,1,0.8660254037844387,-0.49999999999999983,-0.4999999999999998,-0.8660254037844388,0,0,0,1,Medium,0.6207359184013604,-0.6329441390525614,0,0,0,0,0,1,0,0,0,0,0
No Holiday,290.51,0.0,0.0,40,scattered clouds,2017-08-06 09:00:00,2733,9,6,8,1,0.7071067811865476,-0.7071067811865475,-0.4999999999999998,-0.8660254037844388,0,0,0,1,Medium,0.7277366788630191,-0.2650405971786429,0,1,0,0,0,0,0,0,0,0,0
No Holiday,292.28,0.0,0.0,75,broken clouds,2017-08-06 10:00:00,3602,10,6,8,1,0.49999999999999994,-0.8660254037844387,-0.4999999999999998,-0.8660254037844388,0,0,0,0,High,0.866995021522675,0.1723166913144284,0,1,0,0,0,0,0,0,0,0,0
No Holiday,293.95,0.0,0.0,75,broken clouds,2017-08-06 11:00:00,4317,11,6,8,1,0.258819045102521,-0.9659258262890682,-0.4999999999999998,-0.8660254037844388,0,0,0,0,High,0.9983856612072118,0.532167624884677,0,1,0,0,0,0,0,0,0,0,0
No Holiday,295.15,0.0,0.0,75,broken clouds,2017-08-06 12:00:00,4636,12,6,8,1,1.2246467991473532e-16,-1.0,-0.4999999999999998,-0.8660254037844388,0,0,0,0,High,1.0927980969086735,0.6927165029390956,0,1,0,0,0,0,0,0,0,0,0
No Holiday,296.29,0.0,0.0,90,overcast clouds,2017-08-06 13:00:00,4399,13,6,8,1,-0.2588190451025208,-0.9659258262890683,-0.4999999999999998,-0.8660254037844388,0,0,0,0,High,1.1824899108250664,0.5734372424409852,0,1,0,0,0,0,0,0,0,0,0
No Holiday,295.87,0.0,0.0,90,proximity thunderstorm,2017-08-06 14:00:00,4186,14,6,8,1,-0.4999999999999998,-0.8660254037844388,-0.4999999999999998,-0.8660254037844388,0,0,0,0,High,1.1494455583295533,0.4662368943983797,0,0,0,0,0,0,0,0,0,0,1
No Holiday,295.87,0.0,0.0,90,light rain,2017-08-06 14:00:00,4186,14,6,8,1,-0.4999999999999998,-0.8660254037844388,-0.4999999999999998,-0.8660254037844388,0,0,0,0,High,1.1494455583295533,0.4662368943983797,0,0,0,0,0,0,1,0,0,0,0
No Holiday,294.43,0.0,0.0,75,light rain,2017-08-06 15:00:00,4255,15,6,8,1,-0.7071067811865471,-0.7071067811865479,-0.4999999999999998,-0.8660254037844388,0,0,0,1,High,1.0361506354877983,0.5009637677079561,0,0,0,0,0,0,1,0,0,0,0
No Holiday,294.43,0.0,0.0,75,thunderstorm with rain,2017-08-06 15:00:00,4255,15,6,8,1,-0.7071067811865471,-0.7071067811865479,-0.4999999999999998,-0.8660254037844388,0,0,0,1,High,1.0361506354877983,0.5009637677079561,0,0,0,0,0,0,0,0,0,0,1
No Holiday,294.43,0.0,0.0,75,light intensity drizzle,2017-08-06 15:00:00,4255,15,6,8,1,-0.7071067811865471,-0.7071067811865479,-0.4999999999999998,-0.8660254037844388,0,0,0,1,High,1.0361506354877983,0.5009637677079561,0,0,1,0,0,0,0,0,0,0,0
No Holiday,294.56,0.0,0.0,75,light rain,2017-08-06 16:00:00,3963,16,6,8,1,-0.8660254037844384,-0.5000000000000004,-0.4999999999999998,-0.8660254037844388,0,0,0,1,High,1.0463786493554563,0.35400366616598045,0,0,0,0,0,0,1,0,0,0,0
No Holiday,295.01,0.0,0.0,75,thunderstorm with light rain,2017-08-06 17:00:00,4073,17,6,8,1,-0.9659258262890683,-0.25881904510252063,-0.4999999999999998,-0.8660254037844388,0,0,0,1,High,1.081783312743504,0.409365348253711,0,0,0,0,0,0,0,0,0,0,1
No Holiday,293.75,0.0,0.0,90,light rain,2017-08-06 18:00:00,3999,18,6,8,1,-1.0,-1.8369701987210297e-16,-0.4999999999999998,-0.8660254037844388,0,0,0,1,High,0.9826502552569689,0.3721220348492377,0,0,0,0,0,0,1,0,0,0,0
No Holiday,292.95,0.0,0.0,90,light rain,2017-08-06 19:00:00,3727,19,6,8,1,-0.9659258262890684,0.2588190451025203,-0.4999999999999998,-0.8660254037844388,0,0,0,0,High,0.9197086314559929,0.23522769368684948,0,0,0,0,0,0,1,0,0,0,0
No Holiday,292.95,0.0,0.0,90,proximity thunderstorm,2017-08-06 19:00:00,3727,19,6,8,1,-0.9659258262890684,0.2588190451025203,-0.4999999999999998,-0.8660254037844388,0,0,0,0,High,0.9197086314559929,0.23522769368684948,0,0,0,0,0,0,0,0,0,0,1
No Holiday,292.15,0.0,0.0,90,light rain,2017-08-06 20:00:00,2872,20,6,8,1,-0.8660254037844386,0.5000000000000001,-0.4999999999999998,-0.8660254037844388,0,0,0,0,Medium,0.856767007655017,-0.1950835625405107,0,0,0,0,0,0,1,0,0,0,0
No Holiday,292.15,0.0,0.0,90,light intensity drizzle,2017-08-06 20:00:00,2872,20,6,8,1,-0.8660254037844386,0.5000000000000001,-0.4999999999999998,-0.8660254037844388,0,0,0,0,Medium,0.856767007655017,-0.1950835625405107,0,0,1,0,0,0,0,0,0,0,0
No Holiday,290.86,0.0,0.0,90,light rain,2017-08-06 21:00:00,2665,21,6,8,1,-0.7071067811865477,0.7071067811865474,-0.4999999999999998,-0.8660254037844388,0,0,0,0,Medium,0.7552736392759475,-0.29926418246924,0,0,0,0,0,0,1,0,0,0,0
No Holiday,290.86,0.0,0.0,90,proximity thunderstorm,2017-08-06 21:00:00,2665,21,6,8,1,-0.7071067811865477,0.7071067811865474,-0.4999999999999998,-0.8660254037844388,0,0,0,0,Medium,0.7552736392759475,-0.29926418246924,0,0,0,0,0,0,0,0,0,0,1
No Holiday,289.75,0.0,0.0,75,light rain,2017-08-06 22:00:00,2802,22,6,8,1,-0.5000000000000004,0.8660254037844384,-0.4999999999999998,-0.8660254037844388,0,0,0,0,Medium,0.6679421362520935,-0.2303137238690665,0,0,0,0,0,0,1,0,0,0,0
No Holiday,289.14,0.0,0.0,90,overcast clouds,2017-08-06 23:00:00,1480,23,6,8,1,-0.25881904510252157,0.9659258262890681,-0.4999999999999998,-0.8660254037844388,0,0,0,0,Medium,0.6199491481038489,-0.8956604849597918,0,1,0,0,0,0,0,0,0,0,0
No Holiday,289.08,0.0,0.0,1,mist,2017-08-07 00:00:00,632,0,0,8,0,0.0,1.0,-0.4999999999999998,-0.8660254037844388,0,0,0,0,Low,0.6152285263187756,-1.3224487250542964,0,0,0,0,0,1,0,0,0,0,0
No Holiday,289.08,0.0,0.0,1,fog,2017-08-07 00:00:00,632,0,0,8,0,0.0,1.0,-0.4999999999999998,-0.8660254037844388,0,0,0,0,Low,0.6152285263187756,-1.3224487250542964,0,0,0,1,0,0,0,0,0,0,0
No Holiday,288.28,0.0,0.0,1,mist,2017-08-07 01:00:00,405,1,0,8,0,0.25881904510252074,0.9659258262890683,-0.4999999999999998,-0.8660254037844388,0,0,0,0,Low,0.5522869025177997,-1.4366951053626131,0,0,0,0,0,1,0,0,0,0,0
No Holiday,288.28,0.0,0.0,1,fog,2017-08-07 01:00:00,405,1,0,8,0,0.25881904510252074,0.9659258262890683,-0.4999999999999998,-0.8660254037844388,0,0,0,0,Low,0.5522869025177997,-1.4366951053626131,0,0,0,1,0,0,0,0,0,0,0
No Holiday,287.15,0.0,0.0,1,mist,2017-08-07 02:00:00,292,2,0,8,0,0.49999999999999994,0.8660254037844387,-0.4999999999999998,-0.8660254037844388,0,0,0,0,Low,0.4633818588989227,-1.4935666515072816,0,0,0,0,0,1,0,0,0,0,0
No Holiday,287.15,0.0,0.0,1,fog,2017-08-07 02:00:00,292,2,0,8,0,0.49999999999999994,0.8660254037844387,-0.4999999999999998,-0.8660254037844388,0,0,0,0,Low,0.4633818588989227,-1.4935666515072816,0,0,0,1,0,0,0,0,0,0,0
No Holiday,286.88,0.0,0.0,40,mist,2017-08-07 03:00:00,350,3,0,8,0,0.7071067811865475,0.7071067811865476,-0.4999999999999998,-0.8660254037844388,0,0,0,0,Low,0.442139060866095,-1.4643759464064783,0,0,0,0,0,1,0,0,0,0,0
No Holiday,286.88,0.0,0.0,40,fog,2017-08-07 03:00:00,350,3,0,8,0,0.7071067811865475,0.7071067811865476,-0.4999999999999998,-0.8660254037844388,0,0,0,0,Low,0.442139060866095,-1.4643759464064783,0,0,0,1,0,0,0,0,0,0,0
No Holiday,286.08,0.0,0.0,1,mist,2017-08-07 04:00:00,879,4,0,8,0,0.8660254037844386,0.5000000000000001,-0.4999999999999998,-0.8660254037844388,0,0,0,0,Low,0.37919743706511905,-1.1981365843663923,0,0,0,0,0,1,0,0,0,0,0
No Holiday,286.08,0.0,0.0,1,fog,2017-08-07 04:00:00,879,4,0,8,0,0.8660254037844386,0.5000000000000001,-0.4999999999999998,-0.8660254037844388,0,0,0,0,Low,0.37919743706511905,-1.1981365843663923,0,0,0,1,0,0,0,0,0,0,0
No Holiday,285.93,0.0,0.0,1,mist,2017-08-07 05:00:00,2878,5,0,8,0,0.9659258262890683,0.25881904510252074,-0.4999999999999998,-0.8660254037844388,0,0,0,0,Medium,0.367395882602438,-0.1920638344266345,0,0,0,0,0,1,0,0,0,0,0
No Holiday,285.93,0.0,0.0,1,fog,2017-08-07 05:00:00,2878,5,0,8,0,0.9659258262890683,0.25881904510252074,-0.4999999999999998,-0.8660254037844388,0,0,0,0,Medium,0.367395882602438,-0.1920638344266345,0,0,0,1,0,0,0,0,0,0,0
No Holiday,285.55,0.0,0.0,1,mist,2017-08-07 06:00:00,5647,6,0,8,0,1.0,6.123233995736766e-17,-0.4999999999999998,-0.8660254037844388,0,0,0,0,Severe,0.33749861129697517,1.2015406901272372,0,0,0,0,0,1,0,0,0,0,0
No Holiday,285.55,0.0,0.0,1,fog,2017-08-07 06:00:00,5647,6,0,8,0,1.0,6.123233995736766e-17,-0.4999999999999998,-0.8660254037844388,0,0,0,0,Severe,0.33749861129697517,1.2015406901272372,0,0,0,1,0,0,0,0,0,0,0
No Holiday,285.48,0.0,0.0,1,mist,2017-08-07 07:00:00,6357,7,0,8,0,0.9659258262890683,-0.25881904510252063,-0.4999999999999998,-0.8660254037844388,0,0,0,1,Severe,0.3319912192143904,1.558875183602589,0,0,0,0,0,1,0,0,0,0,0
No Holiday,285.48,0.0,0.0,1,fog,2017-08-07 07:00:00,6357,7,0,8,0,0.9659258262890683,-0.25881904510252063,-0.4999999999999998,-0.8660254037844388,0,0,0,1,Severe,0.3319912192143904,1.558875183602589,0,0,0,1,0,0,0,0,0,0,0
No Holiday,287.29,0.0,0.0,5,fog,2017-08-07 08:00:00,6073,8,0,8,0,0.8660254037844387,-0.49999999999999983,-0.4999999999999998,-0.8660254037844388,0,0,0,1,Severe,0.47439664306409673,1.4159413862124481,0,0,0,1,0,0,0,0,0,0,0
No Holiday,287.29,0.0,0.0,5,mist,2017-08-07 08:00:00,6073,8,0,8,0,0.8660254037844387,-0.49999999999999983,-0.4999999999999998,-0.8660254037844388,0,0,0,1,Severe,0.47439664306409673,1.4159413862124481,0,0,0,0,0,1,0,0,0,0,0
No Holiday,289.65,0.0,0.0,90,fog,2017-08-07 09:00:00,4877,9,0,8,0,0.7071067811865476,-0.7071067811865475,-0.4999999999999998,-0.8660254037844388,0,0,0,1,High,0.6600744332769698,0.8140089155131234,0,0,0,1,0,0,0,0,0,0,0
No Holiday,289.65,0.0,0.0,90,mist,2017-08-07 09:00:00,4877,9,0,8,0,0.7071067811865476,-0.7071067811865475,-0.4999999999999998,-0.8660254037844388,0,0,0,1,High,0.6600744332769698,0.8140089155131234,0,0,0,0,0,1,0,0,0,0,0
No Holiday,291.54,0.0,0.0,1,fog,2017-08-07 10:00:00,4350,10,0,8,0,0.49999999999999994,-0.8660254037844387,-0.4999999999999998,-0.8660254037844388,0,0,0,0,High,0.8087740195067769,0.5487761295109961,0,0,0,1,0,0,0,0,0,0,0
No Holiday,294.14,0.0,0.0,5,haze,2017-08-07 11:00:00,4505,11,0,8,0,0.258819045102521,-0.9659258262890682,-0.4999999999999998,-0.8660254037844388,0,0,0,0,High,1.0133342968599433,0.6267857724527982,0,0,0,0,1,0,0,0,0,0,0
No Holiday,295.88,0.0,0.0,40,scattered clouds,2017-08-07 12:00:00,4857,12,0,8,0,1.2246467991473532e-16,-1.0,-0.4999999999999998,-0.8660254037844388,0,0,0,0,High,1.1502323286270648,0.803943155133536,0,1,0,0,0,0,0,0,0,0,0
No Holiday,297.28,0.0,0.0,40,scattered clouds,2017-08-07 13:00:00,4900,13,0,8,0,-0.2588190451025208,-0.9659258262890683,-0.4999999999999998,-0.8660254037844388,0,0,0,0,High,1.2603801702787694,0.8255845399496489,0,1,0,0,0,0,0,0,0,0,0
No Holiday,298.21,0.0,0.0,40,scattered clouds,2017-08-07 14:00:00,5288,14,0,8,0,-0.4999999999999998,-0.8660254037844388,-0.4999999999999998,-0.8660254037844388,0,0,0,0,Severe,1.3335498079474035,1.020860291313644,0,1,0,0,0,0,0,0,0,0,0
No Holiday,298.5,0.0,0.0,40,scattered clouds,2017-08-07 15:00:00,5814,15,0,8,0,-0.7071067811865471,-0.7071067811865479,-0.4999999999999998,-0.8660254037844388,0,0,0,1,Severe,1.3563661465752586,1.2855897892967918,0,1,0,0,0,0,0,0,0,0,0
No Holiday,298.95,0.0,0.0,40,scattered clouds,2017-08-07 16:00:00,6468,16,0,8,0,-0.8660254037844384,-0.5000000000000004,-0.4999999999999998,-0.8660254037844388,0,0,0,1,Severe,1.3917708099633062,1.614740153709299,0,1,0,0,0,0,0,0,0,0,0
No Holiday,299.15,0.0,0.0,40,scattered clouds,2017-08-07 17:00:00,6246,17,0,8,0,-0.9659258262890683,-0.25881904510252063,-0.4999999999999998,-0.8660254037844388,0,0,0,1,Severe,1.407506215913549,1.503010213495879,0,1,0,0,0,0,0,0,0,0,0
No Holiday,299.44,0.0,0.0,40,scattered clouds,2017-08-07 18:00:00,4747,18,0,8,0,-1.0,-1.8369701987210297e-16,-0.4999999999999998,-0.8660254037844388,0,0,0,1,High,1.430322554541404,0.7485814730458055,0,1,0,0,0,0,0,0,0,0,0
No Holiday,298.62,0.0,0.0,20,few clouds,2017-08-07 19:00:00,3419,19,0,8,0,-0.9659258262890684,0.2588190451025203,-0.4999999999999998,-0.8660254037844388,0,0,0,0,High,1.365807390145405,0.08021498384120394,0,1,0,0,0,0,0,0,0,0,0
No Holiday,297.75,0.0,0.0,20,few clouds,2017-08-07 20:00:00,2762,20,0,8,0,-0.8660254037844386,0.5000000000000001,-0.4999999999999998,-0.8660254037844388,0,0,0,0,Medium,1.2973583742618444,-0.25044524462824125,0,1,0,0,0,0,0,0,0,0,0
No Holiday,295.3,0.0,0.0,75,broken clouds,2017-08-07 21:00:00,2457,21,0,8,0,-0.7071067811865477,0.7071067811865474,-0.4999999999999998,-0.8660254037844388,0,0,0,0,Medium,1.104599651371359,-0.4039480904169487,0,1,0,0,0,0,0,0,0,0,0
No Holiday,292.08,0.0,0.0,5,sky is clear,2017-08-07 22:00:00,1798,22,0,8,0,-0.5000000000000004,0.8660254037844384,-0.4999999999999998,-0.8660254037844388,0,0,0,0,Medium,0.8512596155724322,-0.7356148949243526,1,0,0,0,0,0,0,0,0,0,0
No Holiday,290.43,0.0,0.0,1,sky is clear,2017-08-07 23:00:00,1174,23,0,8,0,-0.25881904510252157,0.9659258262890681,-0.4999999999999998,-0.8660254037844388,0,0,0,0,Low,0.7214425164829229,-1.0496666187674786,1,0,0,0,0,0,0,0,0,0,0
No Holiday,289.58,0.0,0.0,1,sky is clear,2017-08-08 00:00:00,665,0,1,8,0,0.0,1.0,-0.4999999999999998,-0.8660254037844388,0,0,0,0,Low,0.654567041194385,-1.3058402204279773,1,0,0,0,0,0,0,0,0,0,0
No Holiday,289.42,0.0,0.0,1,sky is clear,2017-08-08 01:00:00,395,1,1,8,0,0.25881904510252074,0.9659258262890683,-0.4999999999999998,-0.8660254037844388,0,0,0,0,Low,0.6419787164341926,-1.4417279855524068,1,0,0,0,0,0,0,0,0,0,0
No Holiday,288.72,0.0,0.0,1,sky is clear,2017-08-08 02:00:00,321,2,1,8,0,0.49999999999999994,0.8660254037844387,-0.4999999999999998,-0.8660254037844388,0,0,0,0,Low,0.5869047956083402,-1.47897129895688,1,0,0,0,0,0,0,0,0,0,0
No Holiday,288.61,0.0,0.0,1,sky is clear,2017-08-08 03:00:00,366,3,1,8,0,0.7071067811865475,0.7071067811865476,-0.4999999999999998,-0.8660254037844388,0,0,0,0,Low,0.5782503223357051,-1.4563233381028085,1,0,0,0,0,0,0,0,0,0,0
No Holiday,287.79,0.0,0.0,1,sky is clear,2017-08-08 04:00:00,889,4,1,8,0,0.8660254037844386,0.5000000000000001,-0.4999999999999998,-0.8660254037844388,0,0,0,0,Low,0.5137351579397061,-1.1931037041765986,1,0,0,0,0,0,0,0,0,0,0
No Holiday,287.55,0.0,0.0,1,sky is clear,2017-08-08 05:00:00,2983,5,1,8,0,0.9659258262890683,0.25881904510252074,-0.4999999999999998,-0.8660254037844388,0,0,0,0,Medium,0.4948526707994129,-0.13921859243380078,1,0,0,0,0,0,0,0,0,0,0
No Holiday,287.15,0.0,0.0,1,mist,2017-08-08 06:00:00,5737,6,1,8,0,1.0,6.123233995736766e-17,-0.4999999999999998,-0.8660254037844388,0,0,0,0,Severe,0.4633818588989227,1.2468366118353804,0,0,0,0,0,1,0,0,0,0,0
No Holiday,287.42,0.0,0.0,5,sky is clear,2017-08-08 07:00:00,6598,7,1,8,0,0.9659258262890683,-0.25881904510252063,-0.4999999999999998,-0.8660254037844388,0,0,0,1,Severe,0.4846246569317548,1.6801675961766167,1,0,0,0,0,0,0,0,0,0,0
No Holiday,289.57,0.0,0.0,5,sky is clear,2017-08-08 08:00:00,6113,8,1,8,0,0.8660254037844387,-0.49999999999999983,-0.4999999999999998,-0.8660254037844388,0,0,0,1,Severe,0.6537802708968735,1.436072906971623,1,0,0,0,0,0,0,0,0,0,0
No Holiday,291.93,0.0,0.0,1,sky is clear,2017-08-08 09:00:00,4938,9,1,8,0,0.7071067811865476,-0.7071067811865475,-0.4999999999999998,-0.8660254037844388,0,0,0,1,Severe,0.8394580611097512,0.8447094846708648,1,0,0,0,0,0,0,0,0,0,0
No Holiday,294.84,0.0,0.0,1,sky is clear,2017-08-08 10:00:00,4362,10,1,8,0,0.49999999999999994,-0.8660254037844387,-0.4999999999999998,-0.8660254037844388,0,0,0,0,High,1.0684082176857954,0.5548155857387486,1,0,0,0,0,0,0,0,0,0,0
No Holiday,296.92,0.0,0.0,20,few clouds,2017-08-08 11:00:00,4730,11,1,8,0,0.258819045102521,-0.9659258262890682,-0.4999999999999998,-0.8660254037844388,0,0,0,0,High,1.232056439568334,0.7400255767231562,0,1,0,0,0,0,0,0,0,0,0
No Holiday,298.01,0.0,0.0,1,sky is clear,2017-08-08 12:00:00,4902,12,1,8,0,1.2246467991473532e-16,-1.0,-0.4999999999999998,-0.8660254037844388,0,0,0,0,High,1.3178144019971605,0.8265911159876076,1,0,0,0,0,0,0,0,0,0,0
No Holiday,299.36,0.0,0.0,75,broken clouds,2017-08-08 13:00:00,4905,13,1,8,0,-0.2588190451025208,-0.9659258262890683,-0.4999999999999998,-0.8660254037844388,0,0,0,0,High,1.4240283921613077,0.8281009800445457,0,1,0,0,0,0,0,0,0,0,0
No Holiday,299.62,0.0,0.0,75,broken clouds,2017-08-08 14:00:00,5140,14,1,8,0,-0.4999999999999998,-0.8660254037844388,-0.4999999999999998,-0.8660254037844388,0,0,0,0,Severe,1.444484419896624,0.9463736645046973,0,1,0,0,0,0,0,0,0,0,0
No Holiday,299.87,0.0,0.0,40,scattered clouds,2017-08-08 15:00:00,5927,15,1,8,0,-0.7071067811865471,-0.7071067811865479,-0.4999999999999998,-0.8660254037844388,0,0,0,1,Severe,1.4641536773344286,1.3424613354414605,0,1,0,0,0,0,0,0,0,0,0
No Holiday,300.35,0.0,0.0,40,scattered clouds,2017-08-08 16:00:00,6997,16,1,8,0,-0.8660254037844384,-0.5000000000000004,-0.4999999999999998,-0.8660254037844388,0,0,0,1,Severe,1.5019186516150151,1.880979515749385,0,1,0,0,0,0,0,0,0,0,0
No Holiday,300.36,0.0,0.0,40,scattered clouds,2017-08-08 17:00:00,6651,17,1,8,0,-0.9659258262890683,-0.25881904510252063,-0.4999999999999998,-0.8660254037844388,0,0,0,1,Severe,1.5027054219125267,1.7068418611825233,0,1,0,0,0,0,0,0,0,0,0
No Holiday,300.28,0.0,0.0,40,scattered clouds,2017-08-08 18:00:00,5408,18,1,8,0,-1.0,-1.8369701987210297e-16,-0.4999999999999998,-0.8660254037844388,0,0,0,1,Severe,1.496411259532426,1.0812548535911681,0,1,0,0,0,0,0,0,0,0,0
No Holiday,299.49,0.0,0.0,40,scattered clouds,2017-08-08 19:00:00,3677,19,1,8,0,-0.9659258262890684,0.2588190451025203,-0.4999999999999998,-0.8660254037844388,0,0,0,0,High,1.434256406028966,0.21006329273788105,0,1,0,0,0,0,0,0,0,0,0
No Holiday,298.58,0.0,0.0,40,scattered clouds,2017-08-08 20:00:00,3106,20,1,8,0,-0.8660254037844386,0.5000000000000001,-0.4999999999999998,-0.8660254037844388,0,0,0,0,Medium,1.3626603089553548,-0.07731416609933844,0,1,0,0,0,0,0,0,0,0,0
No Holiday,296.15,0.0,0.0,75,broken clouds,2017-08-08 21:00:00,3548,21,1,8,0,-0.7071067811865477,0.7071067811865474,-0.4999999999999998,-0.8660254037844388,0,0,0,0,High,1.1714751266598924,0.1451391382895425,0,1,0,0,0,0,0,0,0,0,0
No Holiday,293.84,0.0,0.0,75,broken clouds,2017-08-08 22:00:00,2007,22,1,8,0,-0.5000000000000004,0.8660254037844384,-0.4999999999999998,-0.8660254037844388,0,0,0,0,Medium,0.9897311879345767,-0.6304276989576646,0,1,0,0,0,0,0,0,0,0,0
No Holiday,292.23,0.0,0.0,1,sky is clear,2017-08-08 23:00:00,1198,23,1,8,0,-0.25881904510252157,0.9659258262890681,-0.4999999999999998,-0.8660254037844388,0,0,0,0,Medium,0.8630611700351177,-1.0375877063119738,1,0,0,0,0,0,0,0,0,0,0
No Holiday,291.69,0.0,0.0,1,sky is clear,2017-08-09 00:00:00,676,0,2,8,0,0.0,1.0,-0.4999999999999998,-0.8660254037844388,0,0,0,0,Low,0.8205755739694579,-1.3003040522192042,1,0,0,0,0,0,0,0,0,0,0
No Holiday,291.09,0.0,0.0,1,sky is clear,2017-08-09 01:00:00,395,1,2,8,0,0.25881904510252074,0.9659258262890683,-0.4999999999999998,-0.8660254037844388,0,0,0,0,Low,0.7733693561187248,-1.4417279855524068,1,0,0,0,0,0,0,0,0,0,0
No Holiday,290.37,0.0,0.0,1,sky is clear,2017-08-09 02:00:00,306,2,2,8,0,0.49999999999999994,0.8660254037844387,-0.4999999999999998,-0.8660254037844388,0,0,0,0,Low,0.7167218946978495,-1.4865206192415705,1,0,0,0,0,0,0,0,0,0,0
No Holiday,290.08,0.0,0.0,40,scattered clouds,2017-08-09 03:00:00,381,3,2,8,0,0.7071067811865475,0.7071067811865476,-0.4999999999999998,-0.8660254037844388,0,0,0,0,Low,0.6939055560699945,-1.4487740178181179,0,1,0,0,0,0,0,0,0,0,0
No Holiday,289.86,0.0,0.0,1,sky is clear,2017-08-09 04:00:00,949,4,2,8,0,0.8660254037844386,0.5000000000000001,-0.4999999999999998,-0.8660254037844388,0,0,0,0,Low,0.6765966095247287,-1.1629064230378365,1,0,0,0,0,0,0,0,0,0,0
No Holiday,289.08,0.0,0.0,1,sky is clear,2017-08-09 05:00:00,3028,5,2,8,0,0.9659258262890683,0.25881904510252074,-0.4999999999999998,-0.8660254037844388,0,0,0,0,Medium,0.6152285263187756,-0.11657063157972919,1,0,0,0,0,0,0,0,0,0,0
